dataset,split,K,epsilon_level,epsilon,n_test,eta_u_trim,eta_o_trim,eta_trim,n_pairs,n_pairs_kept,frac_kept,n_pairs_eta,frac_eta,ratio,LK_eta_trim,c_coeff,additive_bound,eta_path_raw,eta_u_path_raw,eta_o_path_raw,LK_raw,eta_u_cert,eta_o_cert,eta_cert,n_infeasible,frac_infeasible,eps_min_feasible,eps_min_feas_K,eps_cert,eta_u_certbest,eta_o_certbest,eta_certbest,LK_certbest,bound_certbest
breast_cancer,0,7,2,0.017543859649122806,114,4.434697855750481,2.254945054945053,9.999999999999979,189,38,0.20105820105820105,27,0.14285714285714285,0.9439252336448598,0.0958148812400813,0.8498200967687511,-0.008548990292923206,36.0000000000001,15.96491228070181,2.254945054945053,0.027449268377630065,inf,inf,inf,10,0.05291005291005291,0.03516483516483515,0.03516483516483515,0.04101688562540817,2.155778437287505,1.4756242280622986,3.181118892395723,0.27503507329472965,-0.06543811760875622
breast_cancer,1,1,1,0.008771929824561403,114,1.5420653907495998,1.962637362637362,3.026515151515148,30,27,0.9,16,0.5333333333333333,0.9238095238095239,0.33041301627033826,1.019036954087346,0.32147409562044926,7.833333333333383,3.991228070175465,1.962637362637362,0.1276595744680843,inf,inf,inf,2,0.06666666666666667,0.03956043956043964,0.03956043956043964,0.0789097922352747,1.0,1.0,1.0,1.0,0.8421804155294506
breast_cancer,1,1,2,0.017543859649122806,114,1.5420653907495998,1.962637362637362,3.026515151515148,30,25,0.8333333333333334,16,0.5333333333333333,0.9238095238095239,0.33041301627033826,1.019036954087346,0.31253517497056027,7.833333333333383,3.991228070175465,1.962637362637362,0.1276595744680843,inf,inf,inf,1,0.03333333333333333,0.03956043956043964,0.03956043956043964,0.0789097922352747,1.0,1.0,1.0,1.0,0.8421804155294506
breast_cancer,1,2,1,0.008771929824561403,114,5.587719298245631,1.962637362637362,10.966666666666697,59,52,0.8813559322033898,23,0.3898305084745763,0.9629629629629629,0.08910671556988559,0.9958066283862682,0.0716364238438107,23.50000000000005,11.973684210526345,1.962637362637362,0.04210049796287896,inf,inf,inf,19,0.3220338983050847,0.0483516483516484,0.0483516483516484,0.12612144081966453,1.0,1.0,1.0,0.75,0.3716356775410064
breast_cancer,1,2,2,0.017543859649122806,114,3.6586257309941486,1.962637362637362,7.1805555555555465,59,42,0.711864406779661,19,0.3220338983050847,0.9629629629629629,0.13441630594599874,0.9835579111984255,0.0999055020442996,23.50000000000005,11.973684210526345,1.962637362637362,0.04210049796287896,inf,inf,inf,15,0.2542372881355932,0.0483516483516484,0.0483516483516484,0.12612144081966453,1.0,1.0,1.0,0.75,0.3716356775410064
breast_cancer,1,3,1,0.008771929824561403,114,5.587719298245631,1.962637362637362,10.966666666666697,87,59,0.6781609195402298,28,0.3218390804597701,0.9724770642201835,0.08844189829803673,0.9883770037868345,0.06243197714575161,23.50000000000005,11.973684210526345,1.962637362637362,0.04195245398061731,inf,inf,inf,22,0.25287356321839083,0.0483516483516484,0.0483516483516484,0.11794022760064818,1.0488785862865613,1.0,1.0488785862865613,0.6825059011879981,0.17592963135838657
breast_cancer,1,3,2,0.017543859649122806,114,3.6586257309941486,1.962637362637362,7.1805555555555465,87,45,0.5172413793103449,21,0.2413793103448276,0.9724770642201835,0.1329001151493071,0.9724635618746804,0.08171782241906078,23.50000000000005,11.973684210526345,1.962637362637362,0.04195245398061731,inf,inf,inf,16,0.1839080459770115,0.0483516483516484,0.0483516483516484,0.11794022760064818,1.0488785862865613,1.0,1.0488785862865613,0.6825059011879981,0.17592963135838657
breast_cancer,1,4,1,0.008771929824561403,114,5.587719298245631,1.962637362637362,10.966666666666697,114,65,0.5701754385964912,30,0.2631578947368421,0.9545454545454545,0.0881144847856743,0.9847180141837666,0.05356297551606845,23.50000000000005,11.973684210526345,1.962637362637362,0.04187895428000299,inf,inf,inf,26,0.22807017543859648,0.0483516483516484,0.0483516483516484,0.11794022760064818,1.0488785862865613,1.0,1.0488785862865613,0.6634711940346372,0.00687367201382643
breast_cancer,1,4,2,0.017543859649122806,114,3.6586257309941486,1.962637362637362,7.1805555555555465,114,45,0.39473684210526316,21,0.18421052631578946,0.9545454545454545,0.13215930739174275,0.9670428852275904,0.06429664877928028,23.50000000000005,11.973684210526345,1.962637362637362,0.04187895428000299,inf,inf,inf,17,0.14912280701754385,0.0483516483516484,0.0483516483516484,0.11794022760064818,1.0488785862865613,1.0,1.0488785862865613,0.6634711940346372,0.00687367201382643
breast_cancer,1,5,1,0.008771929824561403,114,5.587719298245631,1.962637362637362,10.966666666666697,140,83,0.5928571428571429,30,0.21428571428571427,0.9727272727272728,0.08791960256735021,0.9825401199193378,0.044825737658607326,23.50000000000005,11.973684210526345,1.962637362637362,0.041835019997797485,inf,inf,inf,44,0.3142857142857143,0.0483516483516484,0.0483516483516484,0.060310418464481826,2.463563839208848,1.1049036530559517,2.722000685478401,0.3172136186638964,-0.1540978272833341
breast_cancer,1,5,2,0.017543859649122806,114,3.6586257309941486,1.962637362637362,7.1805555555555465,140,48,0.34285714285714286,21,0.15,0.9727272727272728,0.13172018346764103,0.9638297050519631,0.04717371811220568,23.50000000000005,11.973684210526345,1.962637362637362,0.041835019997797485,inf,inf,inf,22,0.15714285714285714,0.0483516483516484,0.0483516483516484,0.060310418464481826,2.463563839208848,1.1049036530559517,2.722000685478401,0.3172136186638964,-0.1540978272833341
breast_cancer,1,6,1,0.008771929824561403,114,5.587719298245631,1.962637362637362,10.966666666666697,165,89,0.5393939393939394,30,0.18181818181818182,0.9727272727272728,0.08779032618968285,0.9810953996987394,0.03615372620553868,23.50000000000005,11.973684210526345,1.962637362637362,0.04180579908557347,inf,inf,inf,57,0.34545454545454546,0.0483516483516484,0.0483516483516484,0.060310418464481826,2.463563839208848,1.1049036530559517,2.722000685478401,0.3155264368167252,-0.24703914960559722
breast_cancer,1,6,2,0.017543859649122806,114,3.6586257309941486,1.962637362637362,7.1805555555555465,165,48,0.2909090909090909,21,0.12727272727272726,0.9727272727272728,0.13142962962689342,0.9617036495359663,0.030197666517844335,23.50000000000005,11.973684210526345,1.962637362637362,0.04180579908557347,inf,inf,inf,22,0.13333333333333333,0.0483516483516484,0.0483516483516484,0.060310418464481826,2.463563839208848,1.1049036530559517,2.722000685478401,0.3155264368167252,-0.24703914960559722
breast_cancer,1,7,1,0.008771929824561403,114,5.587719298245631,1.962637362637362,10.966666666666697,189,96,0.5079365079365079,30,0.15873015873015872,0.9818181818181818,0.08769829960467168,0.9800669622487023,0.027518749291154873,23.50000000000005,11.973684210526345,1.962637362637362,0.04178496049576097,inf,inf,inf,70,0.37037037037037035,0.0483516483516484,0.0483516483516484,0.060310418464481826,2.463563839208848,1.1049036530559517,2.722000685478401,0.31433657599592624,-0.33951491209292495
breast_cancer,1,7,2,0.017543859649122806,114,3.6586257309941486,1.962637362637362,7.1805555555555465,189,48,0.25396825396825395,21,0.1111111111111111,0.9818181818181818,0.13122315471305745,0.9601928206708361,0.013304738139446007,23.50000000000005,11.973684210526345,1.962637362637362,0.04178496049576097,inf,inf,inf,26,0.13756613756613756,0.0483516483516484,0.0483516483516484,0.060310418464481826,2.463563839208848,1.1049036530559517,2.722000685478401,0.31433657599592624,-0.33951491209292495
breast_cancer,2,1,1,0.008771929824561403,114,4.7894736842105,1.5418427726120014,7.384615384615334,30,27,0.9,16,0.5333333333333333,0.9714285714285714,0.13541666666666763,1.2971491228070196,0.12403816558941308,7.384615384615334,4.7894736842105,1.5418427726120014,0.13541666666666763,inf,inf,inf,6,0.2,0.06373626373626373,0.06373626373626373,0.1271324430457201,1.0021143951089564,1.0,1.0021143951089564,0.9978900661249093,0.7436251800334691
breast_cancer,2,1,2,0.017543859649122806,114,1.791979949874686,1.5418427726120014,2.7629513343799013,30,25,0.8333333333333334,15,0.5,0.9714285714285714,0.36193181818181874,1.297149122807019,0.33917481602730964,7.384615384615334,4.7894736842105,1.5418427726120014,0.13541666666666763,inf,inf,inf,5,0.16666666666666666,0.06373626373626373,0.06373626373626373,0.1271324430457201,1.0021143951089564,1.0,1.0021143951089564,0.9978900661249093,0.7436251800334691
breast_cancer,2,2,1,0.008771929824561403,114,4.7894736842105,1.5418427726120014,7.384615384615334,59,43,0.7288135593220338,24,0.4067796610169492,1.0467289719626167,0.13083224826388984,1.2532352202119905,0.10884566545315316,7.384615384615334,4.7894736842105,1.5418427726120014,0.13083224826388984,inf,inf,inf,12,0.2033898305084746,0.06373626373626373,0.06373626373626373,0.1271324430457201,1.0021143951089564,1.0,1.0021143951089564,0.7489439201072153,0.3672783499218498
breast_cancer,2,2,2,0.017543859649122806,114,2.3477812177502577,1.5418427726120014,3.6199095022624386,59,28,0.4745762711864407,17,0.288135593220339,1.0467289719626167,0.25717148437500026,1.207564761513159,0.21480079098857363,7.384615384615334,4.7894736842105,1.5418427726120014,0.13083224826388984,inf,inf,inf,9,0.15254237288135594,0.06373626373626373,0.06373626373626373,0.1271324430457201,1.0021143951089564,1.0,1.0021143951089564,0.7489439201072153,0.3672783499218498
breast_cancer,2,3,1,0.008771929824561403,114,4.7894736842105,1.5418427726120014,7.384615384615334,87,48,0.5517241379310345,24,0.27586206896551724,1.0,0.12939608015314297,1.2394782414669416,0.09677823169348661,7.384615384615334,4.7894736842105,1.5418427726120014,0.12939608015314297,inf,inf,inf,12,0.13793103448275862,0.06373626373626373,0.06373626373626373,0.1271324430457201,1.0021143951089564,1.0,1.0021143951089564,0.7027649656733379,0.1655661498562283
breast_cancer,2,3,2,0.017543859649122806,114,2.3477812177502577,1.5418427726120014,3.6199095022624386,87,29,0.3333333333333333,17,0.19540229885057472,1.0,0.25159278508391225,1.1813696306829728,0.18941543610059788,7.384615384615334,4.7894736842105,1.5418427726120014,0.12939608015314297,inf,inf,inf,9,0.10344827586206896,0.06373626373626373,0.06373626373626373,0.1271324430457201,1.0021143951089564,1.0,1.0021143951089564,0.7027649656733379,0.1655661498562283
breast_cancer,2,4,1,0.008771929824561403,114,4.7894736842105,1.5418427726120014,7.384615384615334,114,58,0.5087719298245614,24,0.21052631578947367,0.9821428571428572,0.12869392717142236,1.23275235501046,0.08543945857456411,7.384615384615334,4.7894736842105,1.5418427726120014,0.12869392717142236,inf,inf,inf,12,0.10526315789473684,0.06373626373626373,0.06373626373626373,0.1271324430457201,1.0021143951089564,1.0,1.0021143951089564,0.6827026821500863,-0.013114725413860304
breast_cancer,2,4,2,0.017543859649122806,114,2.3477812177502577,1.5418427726120014,3.6199095022624386,114,30,0.2631578947368421,17,0.14912280701754385,0.9821428571428572,0.24892708718794865,1.1688526797782932,0.16690233772982283,7.384615384615334,4.7894736842105,1.5418427726120014,0.12869392717142236,inf,inf,inf,9,0.07894736842105263,0.06373626373626373,0.06373626373626373,0.1271324430457201,1.0021143951089564,1.0,1.0021143951089564,0.6827026821500863,-0.013114725413860304
breast_cancer,2,5,1,0.008771929824561403,114,4.7894736842105,1.5418427726120014,7.384615384615334,140,71,0.5071428571428571,24,0.17142857142857143,0.9732142857142857,0.1282775797625344,1.2287641850937439,0.07438441374965091,7.384615384615334,4.7894736842105,1.5418427726120014,0.1282775797625344,inf,inf,inf,16,0.11428571428571428,0.06373626373626373,0.06373626373626373,0.1271324430457201,1.0021143951089564,1.0,1.0021143951089564,0.67145485887078,-0.1839870329866363
breast_cancer,2,5,2,0.017543859649122806,114,2.3477812177502577,1.5418427726120014,3.6199095022624386,140,34,0.24285714285714285,17,0.12142857142857143,0.9732142857142857,0.24736483991928238,1.1615170501885808,0.1454773793764244,7.384615384615334,4.7894736842105,1.5418427726120014,0.1282775797625344,inf,inf,inf,10,0.07142857142857142,0.06373626373626373,0.06373626373626373,0.1271324430457201,1.0021143951089564,1.0,1.0021143951089564,0.67145485887078,-0.1839870329866363
breast_cancer,2,6,1,0.008771929824561403,114,4.7894736842105,1.5418427726120014,7.384615384615334,165,79,0.47878787878787876,24,0.14545454545454545,0.9732142857142857,0.1280020407078628,1.2261248109911,0.06346915591885754,7.384615384615334,4.7894736842105,1.5418427726120014,0.1280020407078628,inf,inf,inf,20,0.12121212121212122,0.06373626373626373,0.06373626373626373,0.1271324430457201,1.0021143951089564,1.0,1.0021143951089564,0.6642531931698072,-0.3512670624014421
breast_cancer,2,6,2,0.017543859649122806,114,2.3477812177502577,1.5418427726120014,3.6199095022624386,165,36,0.21818181818181817,17,0.10303030303030303,0.9732142857142857,0.24633831509954252,1.1566969388059012,0.12458074259365819,7.384615384615334,4.7894736842105,1.5418427726120014,0.1280020407078628,inf,inf,inf,11,0.06666666666666667,0.06373626373626373,0.06373626373626373,0.1271324430457201,1.0021143951089564,1.0,1.0021143951089564,0.6642531931698072,-0.3512670624014421
breast_cancer,2,7,1,0.008771929824561403,114,4.7894736842105,1.5418427726120014,7.384615384615334,189,88,0.4656084656084656,24,0.12698412698412698,0.9734513274336284,0.12780620879555027,1.2242489474100011,0.052633027814234415,7.384615384615334,4.7894736842105,1.5418427726120014,0.12780620879555027,inf,inf,inf,26,0.13756613756613756,0.06373626373626373,0.06373626373626373,0.1271324430457201,1.0021143951089564,1.0,1.0021143951089564,0.6592457043349197,-0.5165964823594751
breast_cancer,2,7,2,0.017543859649122806,114,2.3477812177502577,1.5418427726120014,3.6199095022624386,189,38,0.20105820105820105,17,0.08994708994708994,0.9734513274336284,0.24561226153101945,1.1532877089433833,0.10398043762569167,7.384615384615334,4.7894736842105,1.5418427726120014,0.12780620879555027,inf,inf,inf,14,0.07407407407407407,0.06373626373626373,0.06373626373626373,0.1271324430457201,1.0021143951089564,1.0,1.0021143951089564,0.6592457043349197,-0.5165964823594751
breast_cancer,3,1,1,0.008771929824561403,114,1.8141945773524701,9.145054945054916,16.59090909090902,30,28,0.9333333333333333,15,0.5,0.9514563106796117,0.060273972602740034,0.21869742850276463,0.058355574107101744,16.59090909090902,1.8141945773524701,9.145054945054916,0.060273972602740034,inf,inf,inf,4,0.13333333333333333,0.05054945054945059,0.05054945054945059,0.15078148028539773,1.0,1.0,1.0,1.0,0.6984370394292045
breast_cancer,3,1,2,0.017543859649122806,114,1.8141945773524701,9.145054945054916,16.59090909090902,30,26,0.8666666666666667,15,0.5,0.9514563106796117,0.060273972602740034,0.21869742850276463,0.05643717561146346,16.59090909090902,1.8141945773524701,9.145054945054916,0.060273972602740034,inf,inf,inf,3,0.1,0.05054945054945059,0.05054945054945059,0.15078148028539773,1.0,1.0,1.0,1.0,0.6984370394292045
breast_cancer,3,2,1,0.008771929824561403,114,5.986842105263173,9.145054945054916,54.749999999999964,59,48,0.8135593220338984,23,0.3898305084745763,0.9814814814814815,0.018181439085923956,0.21769881010777423,0.014362161715612127,54.749999999999964,5.986842105263173,9.145054945054916,0.018181439085923956,inf,inf,inf,8,0.13559322033898305,0.05054945054945059,0.05054945054945059,0.1410006259621619,1.0,1.1080192652117127,1.1080192652117127,0.6988796841677476,0.3047097924081859
breast_cancer,3,2,2,0.017543859649122806,114,2.177033492822972,9.145054945054916,19.909090909090896,59,32,0.5423728813559322,19,0.3220338983050847,0.9814814814814815,0.049597589708304746,0.21595122791654273,0.042020353641057634,54.749999999999964,5.986842105263173,9.145054945054916,0.018181439085923956,inf,inf,inf,4,0.06779661016949153,0.05054945054945059,0.05054945054945059,0.1410006259621619,1.0,1.1080192652117127,1.1080192652117127,0.6988796841677476,0.3047097924081859
breast_cancer,3,3,1,0.008771929824561403,114,5.986842105263173,9.145054945054916,54.749999999999964,87,52,0.5977011494252874,24,0.27586206896551724,0.9727272727272728,0.018153864395564434,0.21736863947320625,0.012433637041006376,54.749999999999964,5.986842105263173,9.145054945054916,0.018153864395564434,inf,inf,inf,11,0.12643678160919541,0.05054945054945059,0.05054945054945059,0.12330114703704129,1.0,2.1168895639435843,2.1168895639435843,0.40191100366824895,0.10457447711362734
breast_cancer,3,3,2,0.017543859649122806,114,2.177033492822972,9.145054945054916,19.909090909090896,87,32,0.367816091954023,19,0.21839080459770116,0.9727272727272728,0.04939204278288689,0.21505626283457982,0.038073292107382695,54.749999999999964,5.986842105263173,9.145054945054916,0.018153864395564434,inf,inf,inf,4,0.04597701149425287,0.05054945054945059,0.05054945054945059,0.12330114703704129,1.0,2.1168895639435843,2.1168895639435843,0.40191100366824895,0.10457447711362734
breast_cancer,3,4,1,0.008771929824561403,114,5.986842105263173,9.145054945054916,54.749999999999964,114,53,0.4649122807017544,24,0.21052631578947367,0.9636363636363636,0.018140118929753757,0.21720405560626263,0.010518923996200682,54.749999999999964,5.986842105263173,9.145054945054916,0.018140118929753757,inf,inf,inf,11,0.09649122807017543,0.05054945054945059,0.05054945054945059,0.12330114703704129,1.0,2.1168895639435843,2.1168895639435843,0.39510261878852493,0.005369770036813061
breast_cancer,3,4,2,0.017543859649122806,114,2.177033492822972,9.145054945054916,19.909090909090896,114,32,0.2807017543859649,19,0.16666666666666666,0.9636363636363636,0.04929012445824055,0.21461250362200485,0.034229597888275294,54.749999999999964,5.986842105263173,9.145054945054916,0.018140118929753757,inf,inf,inf,4,0.03508771929824561,0.05054945054945059,0.05054945054945059,0.12330114703704129,1.0,2.1168895639435843,2.1168895639435843,0.39510261878852493,0.005369770036813061
breast_cancer,3,5,1,0.008771929824561403,114,5.986842105263173,9.145054945054916,54.749999999999964,140,59,0.42142857142857143,24,0.17142857142857143,0.9819819819819819,0.018131884996669734,0.21710546509170392,0.008609715475103773,54.749999999999964,5.986842105263173,9.145054945054916,0.018131884996669734,inf,inf,inf,16,0.11428571428571428,0.05054945054945059,0.05054945054945059,0.11530287991050499,1.0837331596015496,2.572790790156152,2.788218692009694,0.31075968071794846,-0.07755801623348416
breast_cancer,3,5,2,0.017543859649122806,114,2.177033492822972,9.145054945054916,19.909090909090896,140,32,0.22857142857142856,19,0.1357142857142857,0.9819819819819819,0.04922924402746731,0.21434742614830318,0.030426838224984577,54.749999999999964,5.986842105263173,9.145054945054916,0.018131884996669734,inf,inf,inf,5,0.03571428571428571,0.05054945054945059,0.05054945054945059,0.11530287991050499,1.0837331596015496,2.572790790156152,2.788218692009694,0.31075968071794846,-0.07755801623348416
breast_cancer,3,6,1,0.008771929824561403,114,5.986842105263173,9.145054945054916,54.749999999999964,165,75,0.45454545454545453,24,0.14545454545454545,0.9729729729729729,0.018126401256279512,0.2170398045159789,0.006703253650175361,54.749999999999964,5.986842105263173,9.145054945054916,0.018126401256279512,inf,inf,inf,16,0.09696969696969697,0.05054945054945059,0.05054945054945059,0.051560439560439604,69.41266209000754,6.206109890109868,430.78260869565014,0.0023191123475644337,-0.09728066005309753
breast_cancer,3,6,2,0.017543859649122806,114,2.177033492822972,9.145054945054916,19.909090909090896,165,33,0.2,19,0.11515151515151516,0.9729729729729729,0.04918876910514591,0.214171195625277,0.02664443272353781,54.749999999999964,5.986842105263173,9.145054945054916,0.018126401256279512,inf,inf,inf,5,0.030303030303030304,0.05054945054945059,0.05054945054945059,0.051560439560439604,69.41266209000754,6.206109890109868,430.78260869565014,0.0023191123475644337,-0.09728066005309753
breast_cancer,3,7,1,0.008771929824561403,114,5.986842105263173,9.145054945054916,54.749999999999964,189,80,0.42328042328042326,24,0.12698412698412698,0.9819819819819819,0.01812248701243091,0.21699293659621274,0.004798359326698549,54.749999999999964,5.986842105263173,9.145054945054916,0.01812248701243091,inf,inf,inf,20,0.10582010582010581,0.05054945054945059,0.05054945054945059,0.051560439560439604,69.41266209000754,6.206109890109868,430.78260869565014,0.002319048314524008,-0.11387747776057362
breast_cancer,3,7,2,0.017543859649122806,114,2.177033492822972,9.145054945054916,19.909090909090896,189,33,0.1746031746031746,19,0.10052910052910052,0.9819819819819819,0.04915991309911516,0.2140455546420809,0.022873616914999968,54.749999999999964,5.986842105263173,9.145054945054916,0.01812248701243091,inf,inf,inf,5,0.026455026455026454,0.05054945054945059,0.05054945054945059,0.051560439560439604,69.41266209000754,6.206109890109868,430.78260869565014,0.002319048314524008,-0.11387747776057362
breast_cancer,4,1,1,0.008771929824561403,114,2.993421052631574,2.1046153846153834,6.299999999999986,30,28,0.9333333333333333,16,0.5333333333333333,0.9904761904761904,0.15873015873015905,0.9502923976608191,0.15039426050506416,28.0000000000001,13.304093567251517,2.1046153846153834,0.03571428571428559,inf,inf,inf,2,0.06666666666666667,0.02857142857142858,0.02857142857142858,0.09745798837280271,1.0,1.0,1.0,1.0,0.8050840232543945
breast_cancer,4,1,2,0.017543859649122806,114,2.993421052631574,2.1046153846153834,6.299999999999986,30,25,0.8333333333333334,16,0.5333333333333333,0.9904761904761904,0.15873015873015905,0.9502923976608191,0.14205836227996924,28.0000000000001,13.304093567251517,2.1046153846153834,0.03571428571428559,inf,inf,inf,1,0.03333333333333333,0.02857142857142858,0.02857142857142858,0.09745798837280271,1.0,1.0,1.0,1.0,0.8050840232543945
breast_cancer,4,2,1,0.008771929824561403,114,2.993421052631574,2.5054945054945015,7.499999999999975,59,43,0.7288135593220338,23,0.3898305084745763,0.9906542056074766,0.12888888888888927,0.7716374269005858,0.11535139017133514,33.333333333333414,13.304093567251517,2.5054945054945015,0.029774999999999996,inf,inf,inf,11,0.1864406779661017,0.03296703296703285,0.03296703296703285,0.0919569299753226,1.0,1.0563063828967065,1.0563063828967065,0.722637158624573,0.45683118025174924
breast_cancer,4,2,2,0.017543859649122806,114,2.993421052631574,2.1296703296703217,6.374999999999965,59,33,0.559322033898305,21,0.3559322033898305,0.9906542056074766,0.15071126489811681,0.9022845464295136,0.11905215800585318,33.333333333333414,13.304093567251517,2.5054945054945015,0.029774999999999996,inf,inf,inf,6,0.1016949152542373,0.03296703296703285,0.03296703296703285,0.0919569299753226,1.0,1.0563063828967065,1.0563063828967065,0.722637158624573,0.45683118025174924
breast_cancer,4,3,1,0.008771929824561403,114,2.993421052631574,2.5054945054945015,7.499999999999975,87,52,0.5977011494252874,23,0.26436781609195403,0.9629629629629629,0.12749519890260674,0.7632936250090259,0.10740852456026395,33.333333333333414,13.304093567251517,2.5054945054945015,0.029700999999999977,inf,inf,inf,17,0.19540229885057472,0.03296703296703285,0.03296703296703285,0.08041379154589615,1.0081843815401488,1.187898160992168,1.197620372772569,0.6241483372025884,0.32054288026236066
breast_cancer,4,3,2,0.017543859649122806,114,2.993421052631574,2.1296703296703217,6.374999999999965,87,33,0.3793103448275862,21,0.2413793103448276,0.9629629629629629,0.14880372528637598,0.8908644079644863,0.10191612486719248,33.333333333333414,13.304093567251517,2.5054945054945015,0.029700999999999977,inf,inf,inf,7,0.08045977011494253,0.03296703296703285,0.03296703296703285,0.08041379154589615,1.0081843815401488,1.187898160992168,1.197620372772569,0.6241483372025884,0.32054288026236066
breast_cancer,4,4,1,0.008771929824561403,114,2.9934210526315987,2.5054945054945015,7.500000000000037,114,61,0.5350877192982456,24,0.21052631578947367,0.9816513761467891,0.12681358024691314,0.7592128817413929,0.100174531764759,33.333333333333414,13.304093567251517,2.5054945054945015,0.029664184335937316,inf,inf,inf,22,0.19298245614035087,0.03296703296703285,0.03296703296703285,0.08041379154589615,1.0081843815401488,1.187898160992168,1.197620372772569,0.6080227558874153,0.21367413579576247
breast_cancer,4,4,2,0.017543859649122806,114,2.993421052631574,2.1296703296703217,6.374999999999965,114,34,0.2982456140350877,21,0.18421052631578946,0.9816513761467891,0.1478743942715086,0.8853006499149514,0.08574803287396818,33.333333333333414,13.304093567251517,2.5054945054945015,0.029664184335937316,inf,inf,inf,8,0.07017543859649122,0.03296703296703285,0.03296703296703285,0.08041379154589615,1.0081843815401488,1.187898160992168,1.197620372772569,0.6080227558874153,0.21367413579576247
breast_cancer,4,5,1,0.008771929824561403,114,2.9934210526315987,2.5054945054945015,7.500000000000037,140,70,0.5,24,0.17142857142857143,0.9816513761467891,0.1264093369415631,0.7567927409001525,0.093216672866995,33.333333333333414,13.304093567251517,2.5054945054945015,0.029642153527775994,inf,inf,inf,25,0.17857142857142858,0.03296703296703285,0.03296703296703285,0.08041379154589615,1.0081843815401488,1.187898160992168,1.197620372772569,0.5989203094058834,0.11336406321250728
breast_cancer,4,5,2,0.017543859649122806,114,2.993421052631574,2.1296703296703217,6.374999999999965,140,35,0.25,21,0.15,0.9816513761467891,0.1473243437413233,0.8820075842408157,0.06995525740440965,33.333333333333414,13.304093567251517,2.5054945054945015,0.029642153527775994,inf,inf,inf,11,0.07857142857142857,0.03296703296703285,0.03296703296703285,0.08041379154589615,1.0081843815401488,1.187898160992168,1.197620372772569,0.5989203094058834,0.11336406321250728
breast_cancer,4,6,1,0.008771929824561403,114,2.9934210526315987,2.5054945054945015,7.500000000000037,165,78,0.4727272727272727,24,0.14545454545454545,0.9724770642201835,0.12614177907989743,0.7551909142283383,0.0863948888573533,33.333333333333414,13.304093567251517,2.5054945054945015,0.029627490643734378,inf,inf,inf,35,0.21212121212121213,0.03296703296703285,0.03296703296703285,0.041120739862146524,1.8384337719910127,1.6358389501869133,3.0073815715619454,0.2897116445154845,0.02689303886572767
breast_cancer,4,6,2,0.017543859649122806,114,2.993421052631574,2.1296703296703217,6.374999999999965,165,36,0.21818181818181817,21,0.12727272727272726,0.9724770642201835,0.14696072799225357,0.8798306741641482,0.05434697281708008,33.333333333333414,13.304093567251517,2.5054945054945015,0.029627490643734378,inf,inf,inf,15,0.09090909090909091,0.03296703296703285,0.03296703296703285,0.041120739862146524,1.8384337719910127,1.6358389501869133,3.0073815715619454,0.2897116445154845,0.02689303886572767
breast_cancer,4,7,1,0.008771929824561403,114,2.9934210526315987,2.5054945054945015,7.500000000000037,189,89,0.4708994708994709,24,0.12698412698412698,0.9636363636363636,0.12595160542757888,0.754052374599326,0.07965014382937466,33.333333333333414,13.304093567251517,2.5054945054945015,0.029617029039064935,inf,inf,inf,41,0.21693121693121692,0.03296703296703285,0.03296703296703285,0.041120739862146524,1.8384337719910127,1.6358389501869133,3.0073815715619454,0.2887079203281273,-0.016851476103823766
breast_cancer,4,7,2,0.017543859649122806,114,2.993421052631574,2.1296703296703217,6.374999999999965,189,37,0.19576719576719576,21,0.1111111111111111,0.9636363636363636,0.14670249470498975,0.8782846722469766,0.03884297355185229,33.333333333333414,13.304093567251517,2.5054945054945015,0.029617029039064935,inf,inf,inf,16,0.08465608465608465,0.03296703296703285,0.03296703296703285,0.041120739862146524,1.8384337719910127,1.6358389501869133,3.0073815715619454,0.2887079203281273,-0.016851476103823766
breast_cancer,5,1,1,0.008771929824561403,114,1.9956140350877194,1.3028571428571414,2.599999999999997,30,26,0.8666666666666667,15,0.5,0.9423076923076924,0.384615384615385,1.5350877192982473,0.37114970286715476,2.599999999999997,1.9956140350877194,1.3028571428571414,0.384615384615385,inf,inf,inf,5,0.16666666666666666,0.04615384615384621,0.04615384615384621,0.1376700472171023,1.0,1.0,1.0,1.0,0.7246599055657954
breast_cancer,5,1,2,0.017543859649122806,114,1.9956140350877194,1.3028571428571414,2.599999999999997,30,24,0.8,15,0.5,0.9423076923076924,0.384615384615385,1.5350877192982473,0.35768402111892456,2.599999999999997,1.9956140350877194,1.3028571428571414,0.384615384615385,inf,inf,inf,3,0.1,0.04615384615384621,0.04615384615384621,0.1376700472171023,1.0,1.0,1.0,1.0,0.7246599055657954
breast_cancer,5,2,1,0.008771929824561403,114,6.984649122807038,1.3028571428571414,9.100000000000017,59,45,0.7627118644067796,32,0.5423728813559322,1.0,0.10687115082719467,1.492914979757088,0.08067965995426331,31.200000000003193,23.94736842105511,1.3028571428571414,0.031794460880996134,inf,inf,inf,7,0.11864406779661017,0.04615384615384621,0.04615384615384621,0.1376700472171023,1.0,1.0,1.0,0.75,0.3369898583486931
